Disease,Cluster,OR,BETA,SE,P,% samples with disease
AD,Cluster 0,0.646,-0.436,0.086,3.51E-07,0.165*
AD,Cluster 1,1.637,0.493,0.086,9.20E-09,0.252*
AD,Cluster 2,0.245,-1.408,0.596,0.018,0.079*
PD,Cluster 0,1.141,0.132,0.086,0.125,0.21
PD,Cluster 1,0.859,-0.152,0.087,0.08,0.186
PD,Cluster 2,1.308,0.269,0.322,0.404,0.238*
ALS,Cluster 0,1.631,0.489,0.09,4.66E-08,0.226*
ALS,Cluster 1,0.646,-0.437,0.09,1.15E-06,0.167*
ALS,Cluster 2,0.245,-1.408,0.596,0.018,0.079*
LBD,Cluster 0,0.836,-0.179,0.084,0.033,0.19
LBD,Cluster 1,1.198,0.18,0.084,0.032,0.213
LBD,Cluster 2,1.004,0.004,0.341,0.99,0.206
FTD,Cluster 0,1.021,0.021,0.085,0.802,0.208
FTD,Cluster 1,0.895,-0.111,0.086,0.196,0.182*
FTD,Cluster 2,3.063,1.119,0.28,6.50E-05,0.397*
